00107934,16000
00107935,33000
00107936,39000
00107937,71000
00107938,13000
00107939,37000
00107940,25000
00107941,67000
00107942,9000
00107943,22000
00107944,4000
00107945,12000
00107946,47000
00107947,98000
00107948,6000
00107949,56000
00107950,4000
00107951,77000
00107952,97000
00107953,1000
00107954,87000
00107955,79000
00107956,74000
00107957,99000
00107958,26000
00107959,28000
00107960,63000
00107961,90000
00107962,93000
00107963,60000
00107964,1000
00107965,80000
00107966,23000
00107967,22000
00107968,61000
00107969,26000
00107970,90000
00107971,88000
00107972,90000
00107973,50000
00107974,1000
00107975,42000
00107976,5000
00107977,57000
00107978,53000
00107979,40000
00107980,53000
00107981,44000
00107982,22000
00107983,11000
00107984,0
00107985,38000
00107986,1000
00107987,59000
00107988,78000
00107989,6000
00107990,67000
00107991,72000
00107992,87000
00107993,34000
00107994,19000
00107995,18000
00107996,76000
00107997,77000
00107998,69000
00107999,28000
00108000,90000
00108001,14000
00108002,13000
00108003,81000
00108004,87000
00108005,47000
00108006,30000
00108007,1000
00108008,56000
00108009,0
00108010,33000
00108011,17000
00108012,40000
00108013,48000
00108014,24000
00108015,28000
00108016,47000
00108017,22000
00108018,85000
00108019,89000
00108020,53000
00108021,20000
00108022,73000
00108023,84000
00108024,83000
00108025,40000
00108026,54000
00108027,78000
00108028,1000
00108029,57000
00108030,74000
00108031,23000
00108032,38000
00108033,76000
00108034,68000
00108035,36000
00108036,85000
00108037,82000
00108038,75000
00108039,37000
00108040,73000
00108041,99000
00108042,70000
00108043,78000
00108044,29000
00108045,49000
00108046,75000
00108047,38000
00108048,13000
00108049,44000
00108050,98000
00108051,44000
00108052,77000
00108053,65000
00108054,98000
00108055,49000
00108056,31000
00108057,41000
00108058,33000
00108059,80000
00108060,78000
00108061,75000
00108062,51000
00108063,3000
00108064,64000
00108065,41000
00108066,74000
00108067,19000
00108068,22000
00108069,47000
00108070,37000
00108071,82000
00108072,61000
00108073,72000
00108074,82000
00108075,86000
00108076,82000
00108077,62000
00108078,82000
00108079,98000
00108080,76000
00108081,55000
00108082,40000
00108083,1000
00108084,35000
00108085,32000
00108086,56000
00108087,91000
00108088,46000
00108089,46000
00108090,74000
00108091,81000
00108092,46000
00108093,43000
00108094,10000
00108095,79000
00108096,15000
00108097,95000
00108098,35000
00108099,18000
00108100,78000
00108101,81000
00108102,70000
00108103,23000
00108104,73000
00108105,50000
00108106,89000
00108107,32000
00108108,99000
00108109,94000
00108110,15000
00108111,15000
00108112,64000
00108113,13000
00108114,81000
00108115,94000
00108116,87000
00108117,77000
00108118,56000
00108119,89000
00108120,81000
00108121,92000
00108122,70000
00108123,39000
00108124,55000
00108125,59000
00108126,47000
00108127,72000
00108128,62000
00108129,10000
00108130,79000
00108131,55000
00108132,5000
00108133,75000
00108134,98000
00108135,46000
00108136,35000
00108137,55000
00108138,22000
00108139,61000
00108140,96000
00108141,50000
00108142,23000
00108143,78000
00108144,58000
00108145,44000
00108146,50000
00108147,38000
00108148,53000
00108149,8000
00108150,93000
00108151,59000
00108152,68000
00108153,67000
00108154,95000
00108155,65000
00108156,80000
00108157,6000
00108158,64000
00108159,85000
00108160,51000
00108161,82000
00108162,53000
00108163,29000
00108164,41000
00108165,25000
00108166,19000
00108167,24000
00108168,88000
00108169,71000
00108170,66000
00108171,30000
00108172,4000
00108173,12000
00108174,2000
00108175,19000
00108176,54000
00108177,72000
00108178,48000
00108179,47000
00108180,93000
00108181,18000
00108182,8000
00108183,82000
00108184,65000
00108185,52000
00108186,83000
00108187,5000
00108188,83000
00108189,10000
00108190,91000
00108191,63000
00108192,82000
00108193,93000
00108194,48000
00108195,25000
00108196,79000
00108197,95000
00108198,59000
00108199,86000
00108200,14000
00108201,34000
00108202,82000
00108203,49000
00108204,21000
00108205,19000
00108206,8000
00108207,79000
00108208,91000
00108209,41000
00108210,89000
00108211,13000
00108212,11000
00108213,79000
00108214,28000
00108215,53000
00108216,60000
00108217,80000
00108218,69000
00108219,72000
00108220,26000
00108221,67000
00108222,73000
00108223,2000
00108224,8000
00108225,25000
00108226,95000
00108227,6000
00108228,77000
00108229,43000
00108230,28000
00108231,26000
00108232,36000
00108233,27000
00108234,50000
00108235,79000
00108236,42000
00108237,7000
00108238,94000
00108239,83000
00108240,22000
00108241,7000
00108242,54000
00108243,76000
00108244,89000
00108245,97000
00108246,48000
00108247,7000
00108248,27000
00108249,58000
00108250,68000
00108251,77000
00108252,14000
00108253,81000
00108254,78000
00108255,61000
00108256,80000
00108257,11000
00108258,68000
00108259,13000
00108260,6000
00108261,80000
00108262,6000
00108263,78000
00108264,82000
00108265,11000
00108266,88000
00108267,65000
00108268,67000
00108269,87000
00108270,35000
00108271,68000
00108272,17000
00108273,64000
00108274,36000
00108275,56000
00108276,90000
00108277,71000
00108278,94000
00108279,84000
00108280,0
00108281,55000
00108282,53000
00108283,95000
00108284,82000
00108285,43000
00108286,46000
00108287,18000
00108288,30000
00108289,86000
00108290,26000
00108291,64000
00108292,32000
00108293,22000
00108294,63000
00108295,99000
00108296,20000
00108297,52000
00108298,73000
00108299,41000
00108300,41000
00108301,1000
00108302,82000
00108303,52000
00108304,77000
00108305,57000
00108306,9000
00108307,70000
00108308,21000
00108309,20000
00108310,24000
00108311,42000
00108312,16000
00108313,82000
00108314,49000
00108315,17000
00108316,91000
00108317,3000
00108318,77000
00108319,71000
00108320,79000
00108321,84000
00108322,48000
00108323,4000
00108324,25000
00108325,56000
00108326,46000
00108327,11000
00108328,69000
00108329,39000
00108330,4000
00108331,51000
00108332,79000
00108333,21000
00108334,10000
00108335,95000
00108336,59000
00108337,54000
00108338,9000
00108339,57000
00108340,98000
00108341,77000
00108342,33000
00108343,30000
00108344,78000
00108345,36000
00108346,95000
00108347,32000
00108348,76000
00108349,5000
00108350,57000
00108351,35000
00108352,85000
00108353,85000
00108354,96000
00108355,32000
00108356,57000
00108357,32000
00108358,27000
00108359,12000
00108360,74000
00108361,23000
00108362,8000
00108363,47000
00108364,7000
00108365,12000
00108366,62000
00108367,20000
00108368,57000
00108369,35000
00108370,24000
00108371,76000
00108372,89000
00108373,61000
00108374,40000
00108375,53000
00108376,62000
00108377,84000
00108378,27000
00108379,26000
00108380,66000
00108381,85000
00108382,88000
00108383,93000
00108384,37000
00108385,4000
00108386,68000
00108387,34000
00108388,84000
00108389,50000
00108390,8000
00108391,50000
00108392,28000
00108393,18000
00108394,94000
00108395,36000
00108396,90000
00108397,5000
00108398,75000
00108399,87000
00108400,53000
00108401,40000
00108402,43000
00108403,41000
00108404,92000
00108405,33000
00108406,8000
00108407,47000
00108408,67000
00108409,12000
00108410,95000
00108411,29000
00108412,31000
00108413,63000
00108414,37000
00108415,91000
00108416,67000
00108417,28000
00108418,30000
00108419,27000
00108420,4000
00108421,41000
00108422,79000
00108423,31000
00108424,61000
00108425,14000
00108426,55000
00108427,99000
00108428,42000
00108429,99000
00108430,60000
00108431,42000
00108432,28000
00108433,12000
00108434,31000
00108435,81000
00108436,23000
00108437,73000
00108438,54000
00108439,8000
00108440,93000
00108441,12000
00108442,93000
00108443,18000
00108444,86000
00108445,72000
00108446,65000
00108447,92000
00108448,18000
00108449,87000
00108450,85000
00108451,81000
00108452,52000
00108453,90000
00108454,79000
00108455,8000
00108456,20000
00108457,37000
00108458,57000
00108459,27000
00108460,34000
00108461,7000
00108462,77000
00108463,33000
00108464,74000
00108465,67000
00108466,58000
00108467,41000
00108468,39000
00108469,67000
00108470,71000
00108471,49000
00108472,95000
00108473,65000
00108474,83000
00108475,65000
00108476,1000
00108477,96000
00108478,47000
00108479,32000
00108480,76000
00108481,34000
00108482,85000
00108483,97000
00108484,69000
00108485,72000
00108486,3000
00108487,61000
00108488,91000
00108489,59000
00108490,97000
00108491,25000
00108492,61000
00108493,20000
00108494,81000
00108495,27000
00108496,80000
00108497,13000
00108498,20000
00108499,60000
00108500,59000
00108501,8000
00108502,63000
00108503,25000
00108504,47000
00108505,32000
00108506,29000
00108507,16000
00108508,66000
00108509,18000
00108510,27000
00108511,64000
00108512,64000
00108513,57000
00108514,79000
00108515,16000
00108516,20000
00108517,99000
00108518,52000
00108519,50000
00108520,29000
00108521,97000
00108522,87000
00108523,31000
00108524,99000
00108525,30000
00108526,93000
00108527,55000
00108528,81000
00108529,37000
00108530,78000
00108531,25000
00108532,96000
00108533,53000
00108534,4000
00108535,91000
00108536,46000
00108537,14000
00108538,11000
00108539,38000
00108540,15000
00108541,19000
00108542,17000
00108543,70000
00108544,66000
00108545,2000
00108546,19000
00108547,46000
00108548,31000
00108549,94000
00108550,24000
00108551,53000
00108552,24000
00108553,72000
00108554,50000
00108555,18000
00108556,7000
00108557,36000
00108558,92000
00108559,18000
00108560,2000
00108561,42000
00108562,15000
00108563,96000
00108564,70000
00108565,71000
00108566,13000
00108567,88000
00108568,66000
00108569,88000
00108570,91000
00108571,54000
00108572,76000
00108573,33000
00108574,58000
00108575,91000
00108576,8000
00108577,29000
00108578,98000
00108579,74000
00108580,94000
00108581,80000
00108582,49000
00108583,40000
00108584,74000
00108585,33000
00108586,22000
00108587,8000
00108588,10000
00108589,81000
00108590,54000
00108591,30000
00108592,2000
00108593,23000
00108594,0
00108595,57000
00108596,7000
00108597,88000
00108598,89000
00108599,52000
00108600,57000
00108601,78000
00108602,9000
00108603,28000
00108604,18000
00108605,18000
00108606,51000
00108607,74000
00108608,37000
00108609,44000
00108610,83000
00108611,35000
00108612,95000
00108613,71000
00108614,61000
00108615,84000
00108616,87000
00108617,17000
00108618,65000
00108619,99000
00108620,67000
00108621,0
00108622,71000
00108623,19000
00108624,62000
00108625,25000
00108626,52000
00108627,45000
00108628,83000
00108629,87000
00108630,77000
00108631,62000
00108632,35000
00108633,14000
00108634,73000
00108635,52000
00108636,76000
00108637,81000
00108638,40000
00108639,7000
00108640,76000
00108641,53000
00108642,13000
00108643,72000
00108644,35000
00108645,3000
00108646,16000
00108647,25000
00108648,33000
00108649,55000
00108650,66000
00108651,23000
00108652,8000
00108653,23000
00108654,21000
00108655,1000
00108656,94000
00108657,24000
00108658,1000
00108659,59000
00108660,47000
00108661,55000
00108662,2000
00108663,42000
00108664,95000
00108665,95000
00108666,33000
00108667,5000
00108668,43000
00108669,99000
00108670,76000
00108671,98000
00108672,8000
00108673,77000
00108674,48000
00108675,80000
00108676,44000
00108677,40000
00108678,60000
00108679,95000
00108680,69000
00108681,2000
00108682,22000
00108683,89000
00108684,40000
00108685,16000
00108686,12000
00108687,34000
00108688,43000
00108689,28000
00108690,86000
00108691,72000
00108692,42000
00108693,1000
00108694,68000
00108695,94000
00108696,7000
00108697,32000
00108698,33000
00108699,25000
00108700,78000
00108701,35000
00108702,47000
00108703,73000
00108704,63000
00108705,97000
00108706,94000
00108707,37000
00108708,22000
00108709,98000
00108710,69000
00108711,68000
00108712,95000
00108713,88000
00108714,14000
00108715,2000
00108716,35000
00108717,30000
00108718,29000
00108719,17000
00108720,72000
00108721,84000
00108722,0
00108723,39000
00108724,15000
00108725,92000
00108726,33000
00108727,48000
00108728,44000
00108729,62000
00108730,58000
00108731,17000
00108732,16000
00108733,73000
00108734,62000
00108735,1000
00108736,68000
00108737,99000
00108738,97000
00108739,27000
00108740,12000
00108741,2000
00108742,42000
00108743,2000
00108744,10000
00108745,46000
00108746,49000
00108747,98000
00108748,93000
00108749,4000
00108750,19000
00108751,59000
00108752,51000
00108753,21000
00108754,68000
00108755,61000
00108756,95000
00108757,45000
00108758,53000
00108759,40000
00108760,83000
00108761,70000
00108762,48000
00108763,42000
00108764,38000
00108765,43000
00108766,99000
00108767,8000
00108768,2000
00108769,72000
00108770,81000
00108771,60000
00108772,97000
00108773,37000
00108774,91000
00108775,45000
00108776,86000
00108777,99000
00108778,32000
00108779,37000
00108780,15000
00108781,66000
00108782,30000
00108783,20000
00108784,32000
00108785,43000
00108786,82000
00108787,7000
00108788,4000
00108789,59000
00108790,82000
00108791,10000
00108792,97000
00108793,70000
00108794,45000
00108795,93000
00108796,50000
00108797,93000
00108798,98000
00108799,91000
00108800,90000
00108801,4000
00108802,54000
00108803,67000
00108804,26000
00108805,50000
00108806,32000
00108807,11000
00108808,92000
00108809,11000
00108810,0
00108811,68000
00108812,2000
00108813,70000
00108814,26000
00108815,98000
00108816,92000
00108817,56000
00108818,50000
00108819,57000
00108820,51000
00108821,71000
00108822,77000
00108823,33000
00108824,76000
00108825,84000
00108826,67000
00108827,62000
00108828,22000
00108829,82000
00108830,93000
00108831,86000
00108832,20000
00108833,45000
00108834,73000
00108835,81000
00108836,53000
00108837,21000
00108838,94000
00108839,33000
00108840,22000
00108841,78000
00108842,20000
00108843,12000
00108844,42000
00108845,23000
00108846,72000
00108847,31000
00108848,42000
00108849,4000
00108850,23000
00108851,39000
00108852,2000
00108853,16000
00108854,6000
00108855,35000
00108856,23000
00108857,49000
00108858,29000
00108859,23000
00108860,9000
00108861,81000
00108862,52000
00108863,95000
00108864,23000
00108865,85000
00108866,39000
00108867,87000
00108868,97000
00108869,4000
00108870,86000
00108871,23000
00108872,51000
00108873,38000
00108874,69000
00108875,16000
00108876,42000
00108877,14000
00108878,67000
00108879,20000
00108880,21000
00108881,78000
00108882,30000
00108883,75000
00108884,2000
00108885,0
00108886,46000
00108887,99000
00108888,74000
00108889,50000
00108890,45000
00108891,31000
00108892,54000
00108893,96000
00108894,58000
00108895,29000
00108896,63000
00108897,54000
00108898,85000
00108899,34000
00108900,61000
00108901,28000
00108902,60000
00108903,61000
00108904,54000
00108905,74000
00108906,65000
00108907,76000
00108908,87000
00108909,80000
00108910,15000
00108911,56000
00108912,62000
00108913,79000
00108914,47000
00108915,98000
00108916,73000
00108917,11000
00108918,37000
00108919,54000
00108920,53000
00108921,55000
00108922,73000
00108923,35000
00108924,17000
00108925,26000
00108926,1000
00108927,19000
00108928,62000
00108929,6000
00108930,77000
00108931,20000
00108932,88000
00108933,4000
00108934,91000
00108935,27000
00108936,16000
00108937,68000
00108938,6000
00108939,97000
00108940,54000
00108941,68000
00108942,25000
00108943,37000
00108944,61000
00108945,70000
00108946,73000
00108947,12000
00108948,7000
00108949,22000
00108950,17000
00108951,34000
00108952,61000
00108953,42000
00108954,96000
00108955,41000
00108956,54000
00108957,77000
00108958,18000
00108959,99000
00108960,66000
00108961,33000
00108962,22000
00108963,52000
00108964,34000
00108965,50000
00108966,2000
00108967,51000
00108968,74000
00108969,50000
00108970,37000
00108971,65000
00108972,52000
00108973,5000
00108974,65000
00108975,21000
00108976,62000
00108977,37000
00108978,60000
00108979,24000
00108980,38000
00108981,90000
00108982,0
00108983,49000
00108984,47000
00108985,72000
00108986,87000
00108987,45000
00108988,38000
00108989,16000
00108990,5000
00108991,12000
00108992,24000
00108993,15000
00108994,47000
00108995,79000
00108996,63000
00108997,80000
00108998,45000
00108999,83000
00109000,63000
00109001,64000
00109002,24000
00109003,51000
00109004,12000
00109005,96000
00109006,88000
00109007,47000
00109008,54000
00109009,70000
00109010,5000
00109011,18000
00109012,68000
00109013,48000
00109014,32000
00109015,78000
00109016,16000
00109017,34000
00109018,71000
00109019,1000
00109020,45000
00109021,97000
00109022,54000
00109023,7000
00109024,50000
00109025,85000
00109026,57000
00109027,33000
00109028,77000
00109029,71000
00109030,82000
00109031,75000
00109032,56000
00109033,51000
00109034,12000
00109035,58000
00109036,89000
00109037,35000
00109038,19000
00109039,5000
00109040,12000
00109041,15000
00109042,41000
00109043,93000
00109044,72000
00109045,76000
00109046,37000
00109047,10000
00109048,49000
00109049,38000
00109050,49000
00109051,80000
00109052,10000
00109053,3000
00109054,41000
00109055,81000
00109056,68000
00109057,26000
00109058,71000
00109059,36000
00109060,30000
00109061,42000
00109062,36000
00109063,89000
00109064,68000
00109065,11000
00109066,4000
00109067,97000
00109068,90000
00109069,8000
00109070,43000
00109071,48000
00109072,5000
00109073,65000
00109074,20000
00109075,24000
00109076,53000
00109077,60000
00109078,69000
00109079,58000
00109080,56000
00109081,68000
00109082,75000
00109083,52000
00109084,9000
00109085,94000
00109086,18000
00109087,83000
00109088,26000
00109089,52000
00109090,89000
00109091,69000
00109092,66000
00109093,99000
00109094,6000
00109095,30000
00109096,15000
00109097,30000
00109098,36000
00109099,48000
00109100,39000
00109101,76000
00109102,47000
00109103,39000
00109104,66000
00109105,99000
00109106,93000
00109107,10000
00109108,81000
00109109,80000
00109110,35000
00109111,91000
00109112,23000
00109113,15000
00109114,80000
00109115,94000
00109116,49000
00109117,13000
00109118,52000
00109119,75000
00109120,93000
00109121,88000
00109122,85000
00109123,63000
00109124,79000
00109125,28000
00109126,74000
00109127,58000
00109128,88000
00109129,47000
00109130,3000
00109131,65000
00109132,83000
00109133,52000
00109134,92000
00109135,18000
00109136,74000
00109137,32000
00109138,58000
00109139,17000
00109140,15000
00109141,67000
00109142,17000
00109143,77000
00109144,9000
00109145,21000
00109146,39000
00109147,88000
00109148,30000
00109149,52000
00109150,25000
00109151,47000
00109152,86000
00109153,37000
00109154,91000
00109155,24000
00109156,0
00109157,1000
00109158,58000
00109159,54000
00109160,47000
00109161,24000
00109162,65000
00109163,81000
00109164,34000
00109165,8000
00109166,42000
00109167,26000
00109168,6000
00109169,98000
00109170,22000
00109171,19000
00109172,46000
00109173,48000
00109174,52000
00109175,14000
00109176,41000
00109177,36000
00109178,72000
00109179,52000
00109180,35000
00109181,68000
00109182,98000
00109183,91000
00109184,30000
00109185,30000
00109186,7000
00109187,8000
00109188,3000
00109189,26000
00109190,28000
00109191,58000
00109192,85000
00109193,58000
00109194,84000
00109195,51000
00109196,33000
00109197,73000
00109198,32000
00109199,90000
00109200,20000
00109201,71000
00109202,77000
00109203,4000
00109204,65000
00109205,82000
00109206,98000
00109207,90000
00109208,43000
00109209,45000
00109210,10000
00109211,0
00109212,27000
00109213,34000
00109214,29000
00109215,75000
00109216,33000
00109217,41000
00109218,30000
00109219,86000
00109220,40000
00109221,91000
00109222,21000
00109223,20000
00109224,2000
00109225,11000
00109226,45000
00109227,97000
00109228,65000
00109229,93000
00109230,31000
00109231,28000
00109232,81000
00109233,74000
00109234,73000
00109235,5000
00109236,92000
00109237,59000
00109238,34000
00109239,62000
00109240,39000
00109241,98000
00109242,30000
00109243,85000
00109244,9000
00109245,24000
00109246,79000
00109247,56000
00109248,18000
00109249,32000
00109250,90000
00109251,21000
00109252,22000
00109253,5000
00109254,28000
00109255,21000
00109256,84000
00109257,20000
00109258,81000
00109259,78000
00109260,0
00109261,68000
00109262,60000
00109263,57000
00109264,60000
00109265,24000
00109266,95000
00109267,63000
00109268,54000
00109269,17000
00109270,55000
00109271,1000
00109272,63000
00109273,19000
00109274,93000
00109275,89000
00109276,3000
00109277,91000
00109278,0
00109279,52000
00109280,20000
00109281,87000
00109282,48000
00109283,13000
00109284,65000
00109285,9000
00109286,19000
00109287,46000
00109288,37000
00109289,99000
00109290,16000
00109291,25000
00109292,1000
00109293,43000
00109294,38000
00109295,4000
00109296,71000
00109297,74000
00109298,92000
00109299,30000
00109300,3000
00109301,52000
00109302,67000
00109303,56000
00109304,35000
00109305,22000
00109306,24000
00109307,46000
00109308,78000
00109309,67000
00109310,12000
00109311,36000
00109312,62000
00109313,71000
00109314,47000
00109315,17000
00109316,4000
00109317,55000
00109318,36000
00109319,7000
00109320,69000
00109321,59000
00109322,24000
00109323,63000
00109324,38000
00109325,63000
00109326,95000
00109327,37000
00109328,97000
00109329,79000
00109330,82000
00109331,48000
00109332,79000
00109333,11000
00109334,76000
00109335,36000
00109336,75000
00109337,64000
00109338,93000
00109339,27000
00109340,88000
00109341,54000
00109342,21000
00109343,49000
00109344,90000
00109345,22000
00109346,24000
00109347,10000
00109348,2000
00109349,41000
00109350,47000
00109351,45000
00109352,66000
00109353,63000
00109354,5000
00109355,17000
00109356,99000
00109357,14000
00109358,76000
00109359,75000
00109360,51000
00109361,38000
00109362,74000
00109363,73000
00109364,80000
00109365,48000
00109366,44000
00109367,87000
00109368,33000
00109369,62000
00109370,68000
00109371,74000
00109372,85000
00109373,78000
00109374,99000
00109375,65000
00109376,87000
00109377,34000
00109378,12000
00109379,35000
00109380,16000
00109381,11000
00109382,68000
00109383,20000
00109384,6000
00109385,52000
00109386,91000
00109387,25000
00109388,16000
00109389,43000
00109390,46000
00109391,94000
00109392,23000
00109393,30000
00109394,65000
00109395,32000
00109396,7000
00109397,13000
00109398,93000
00109399,93000
00109400,76000
00109401,45000
00109402,99000
00109403,93000
00109404,11000
00109405,34000
00109406,73000
00109407,35000
00109408,91000
00109409,51000
00109410,36000
00109411,56000
00109412,11000
00109413,81000
00109414,81000
00109415,98000
00109416,73000
00109417,33000
00109418,18000
00109419,11000
00109420,61000
00109421,97000
00109422,12000
00109423,59000
00109424,90000
00109425,58000
00109426,68000
00109427,7000
00109428,67000
00109429,80000
00109430,73000
00109431,52000
00109432,60000
00109433,10000
00109434,49000
00109435,42000
00109436,92000
00109437,76000
00109438,77000
00109439,28000
00109440,43000
00109441,15000
00109442,44000
00109443,33000
00109444,88000
00109445,50000
00109446,43000
00109447,12000
00109448,49000
00109449,10000
00109450,49000
00109451,6000
00109452,97000
00109453,34000
00109454,55000
00109455,39000
00109456,87000
00109457,86000
00109458,11000
00109459,84000
00109460,86000
00109461,12000
00109462,48000
00109463,97000
00109464,38000
00109465,34000
00109466,67000
00109467,78000
00109468,6000
00109469,90000
00109470,86000
00109471,19000
00109472,7000
00109473,44000
00109474,81000
00109475,46000
00109476,60000
00109477,99000
00109478,26000
00109479,3000
00109480,99000
00109481,21000
00109482,67000
00109483,75000
00109484,29000
00109485,39000
00109486,89000
00109487,51000
00109488,59000
00109489,71000
00109490,42000
00109491,13000
00109492,73000
00109493,8000
00109494,23000
00109495,81000
00109496,10000
00109497,66000
00109498,98000
00109499,0
00109500,92000
00109501,59000
00109502,97000
00109503,25000
00109504,0
00109505,13000
00109506,70000
00109507,13000
00109508,29000
00109509,35000
00109510,62000
00109511,66000
00109512,34000
00109513,56000
00109514,65000
00109515,44000
00109516,89000
00109517,20000
00109518,64000
00109519,89000
00109520,33000
00109521,77000
00109522,8000
00109523,39000
00109524,54000
00109525,79000
00109526,22000
00109527,48000
00109528,86000
00109529,33000
00109530,8000
00109531,98000
00109532,66000
00109533,32000
00109534,2000
00109535,62000
00109536,51000
00109537,92000
00109538,32000
00109539,10000
00109540,63000
00109541,41000
00109542,96000
00109543,61000
00109544,48000
00109545,31000
00109546,51000
00109547,82000
00109548,90000
00109549,84000
00109550,78000
00109551,18000
00109552,43000
00109553,97000
00109554,95000
00109555,17000
00109556,10000
00109557,84000
00109558,65000
00109559,45000
00109560,68000
00109561,95000
00109562,84000
00109563,85000
00109564,6000
00109565,66000
00109566,85000
00109567,64000
00109568,44000
00109569,42000
00109570,69000
00109571,23000
00109572,46000
00109573,92000
00109574,92000
00109575,90000
00109576,31000
00109577,42000
00109578,23000
00109579,21000
00109580,77000
00109581,31000
00109582,47000
00109583,69000
00109584,18000
00109585,89000
00109586,71000
00109587,71000
00109588,91000
00109589,34000
00109590,68000
00109591,56000
00109592,14000
00109593,84000
00109594,47000
00109595,90000
00109596,96000
00109597,4000
00109598,86000
00109599,99000
00109600,92000
00109601,86000
00109602,83000
00109603,72000
00109604,85000
00109605,17000
00109606,65000
00109607,79000
00109608,42000
00109609,40000
00109610,90000
00109611,74000
00109612,35000
00109613,47000
00109614,48000
00109615,57000
00109616,96000
00109617,2000
00109618,63000
00109619,36000
00109620,90000
00109621,66000
00109622,68000
00109623,30000
00109624,40000
00109625,97000
00109626,33000
00109627,59000
00109628,61000
00109629,77000
00109630,63000
00109631,61000
00109632,12000
00109633,79000
00109634,96000
00109635,76000
00109636,87000
00109637,39000
00109638,81000
00109639,26000
00109640,84000
00109641,56000
00109642,97000
00109643,3000
00109644,69000
00109645,58000
00109646,64000
00109647,83000
00109648,49000
00109649,43000
00109650,32000
00109651,85000
00109652,43000
00109653,32000
00109654,84000
00109655,19000
00109656,41000
00109657,13000
00109658,14000
00109659,32000
00109660,86000
00109661,11000
00109662,59000
00109663,67000
00109664,66000
00109665,42000
00109666,47000
00109667,15000
00109668,17000
00109669,92000
00109670,82000
00109671,38000
00109672,91000
00109673,11000
00109674,5000
00109675,24000
00109676,73000
00109677,65000
00109678,45000
00109679,14000
00109680,54000
00109681,36000
00109682,64000
00109683,48000
00109684,99000
00109685,19000
00109686,28000
00109687,93000
00109688,32000
00109689,42000
00109690,23000
00109691,16000
00109692,85000
00109693,98000
00109694,33000
00109695,39000
00109696,53000
00109697,17000
00109698,69000
00109699,96000
00109700,93000
00109701,10000
00109702,65000
00109703,73000
00109704,43000
00109705,53000
00109706,4000
00109707,39000
00109708,57000
00109709,67000
00109710,43000
00109711,71000
00109712,14000
00109713,36000
00109714,74000
00109715,13000
00109716,19000
00109717,93000
00109718,24000
00109719,47000
00109720,84000
00109721,56000
00109722,97000
00109723,34000
00109724,2000
00109725,68000
00109726,27000
00109727,94000
00109728,80000
00109729,20000
00109730,7000
00109731,56000
00109732,27000
00109733,97000
00109734,66000
00109735,17000
00109736,69000
00109737,78000
00109738,88000
00109739,8000
00109740,56000
00109741,72000
00109742,49000
00109743,39000
00109744,12000
00109745,25000
00109746,14000
00109747,33000
00109748,36000
00109749,17000
00109750,32000
00109751,84000
00109752,91000
00109753,47000
00109754,90000
00109755,77000
00109756,57000
00109757,87000
00109758,25000
00109759,29000
00109760,4000
00109761,96000
00109762,21000
00109763,26000
00109764,56000
00109765,60000
00109766,78000
00109767,7000
00109768,10000
00109769,59000
00109770,1000
00109771,10000
00109772,96000
00109773,40000
00109774,37000
00109775,1000
00109776,47000
00109777,27000
00109778,47000
00109779,96000
00109780,95000
00109781,81000
00109782,30000
00109783,46000
00109784,86000
00109785,30000
00109786,92000
00109787,53000
00109788,85000
00109789,91000
00109790,73000
00109791,97000
00109792,65000
00109793,31000
00109794,2000
00109795,48000
00109796,50000
00109797,10000
00109798,48000
00109799,49000
00109800,41000
00109801,63000
00109802,33000
00109803,92000
00109804,82000
00109805,88000
00109806,73000
00109807,21000
00109808,33000
00109809,40000
00109810,81000
00109811,75000
00109812,68000
00109813,6000
00109814,86000
00109815,0
00109816,11000
00109817,0
00109818,25000
00109819,66000
00109820,82000
00109821,69000
00109822,16000
00109823,31000
00109824,61000
00109825,82000
00109826,63000
00109827,19000
00109828,72000
00109829,54000
00109830,5000
00109831,21000
00109832,69000
00109833,53000
00109834,48000
00109835,26000
00109836,38000
00109837,67000
00109838,35000
00109839,83000
00109840,38000
00109841,87000
00109842,33000
00109843,52000
00109844,0
00109845,6000
00109846,37000
00109847,81000
00109848,37000
00109849,66000
00109850,40000
00109851,48000
00109852,46000
00109853,7000
00109854,97000
00109855,16000
00109856,89000
00109857,44000
00109858,89000
00109859,0
00109860,22000
00109861,92000
00109862,66000
00109863,43000
00109864,27000
00109865,72000
00109866,38000
00109867,24000
00109868,1000
00109869,52000
00109870,40000
00109871,14000
00109872,91000
00109873,27000
00109874,44000
00109875,68000
00109876,56000
00109877,48000
00109878,22000
00109879,71000
00109880,60000
00109881,44000
00109882,93000
00109883,29000
00109884,61000
00109885,16000
00109886,5000
00109887,14000
00109888,30000
00109889,60000
00109890,71000
00109891,27000
00109892,98000
00109893,86000
00109894,11000
00109895,35000
00109896,88000
00109897,19000
00109898,82000
00109899,9000
00109900,83000
00109901,38000
00109902,19000
00109903,90000
00109904,63000
00109905,1000
00109906,40000
00109907,98000
00109908,91000
00109909,6000
00109910,46000
00109911,49000
00109912,16000
00109913,70000
00109914,27000
00109915,79000
00109916,75000
00109917,69000
00109918,70000
00109919,88000
00109920,53000
00109921,4000
00109922,72000
00109923,18000
00109924,77000
00109925,12000
00109926,85000
00109927,83000
00109928,74000
00109929,41000
00109930,29000
00109931,66000
00109932,13000
00109933,34000
00109934,87000
00109935,90000
